id,user_id,book_id,quantity,unit_price,timestamp,shipping,paid_price,year,month,day
68600,46595,19493,2,66.75,2024-10-03 02:36:30+00:00,"Apt. 715 194 Kirlin Crest, South Yvonnemouth, PA 02196",133.5,2024,10,3
67373,44714,19589,1,54.99,2024-10-24 22:52:15+00:00,Unknown,54.99,2024,10,24
64045,45171,19524,5,48.5,2024-06-28 13:37:06+00:00,"640 Luci Crescent, New Treenahaven, IN 01303",242.5,2024,6,28
68335,45292,19555,1,48.0,2025-06-20 15:39:00+00:00,Unknown,48.0,2025,6,20
68568,47289,19569,1,81.9,2024-11-04 01:28:00+00:00,Unknown,81.9,2024,11,4
64619,44632,19031,1,17.5,2025-03-01 00:32:05+00:00,Unknown,17.5,2025,3,1
67591,45056,19227,1,63.6,2025-03-21 15:10:57+00:00,Unknown,63.6,2025,3,21
72618,47448,19181,1,64.0,2025-07-28 12:57:48+00:00,"Suite 507 3609 Vern Mills, New Josephview, AR 12313-6151",64.0,2025,7,28
67727,47156,19294,1,48.75,2024-12-22 19:23:00+00:00,"9255 Torrie Crossing, Floydport, WV 78489",48.75,2024,12,22
70403,45102,19490,1,52.99,2025-05-12 15:08:51+00:00,"7320 Conrad Forest, Indiashire, MI 44467-7791",52.99,2025,5,12
62962,45219,19281,3,39.0,2024-11-20 05:16:46+00:00,Unknown,117.0,2024,11,20
65128,46072,18869,1,25.0,2024-11-27 05:20:14+00:00,Unknown,25.0,2024,11,27
63102,45534,19404,4,31.99,2025-02-04 14:31:00+00:00,"27089 Leannon Wall, South Ouidaburgh, VT 72050",127.96,2025,2,4
73439,45727,18947,1,71.5,2024-09-11 16:33:01+00:00,"Suite 394 638 Newton Grove, Audreyville, MN 55243-8013",71.5,2024,9,11
67167,47482,19544,1,37.5,2024-10-20 05:29:46+00:00,Unknown,37.5,2024,10,20
72954,46556,19138,1,30.0,2025-09-15 22:26:06.706000+00:00,Unknown,30.0,2025,9,15
66099,45323,18966,1,54.0,2024-11-07 14:27:00+00:00,Unknown,54.0,2024,11,7
64736,46436,19389,2,22.75,2024-12-06 11:57:37+00:00,Unknown,45.5,2024,12,6
70980,46548,19028,1,60.99,2024-07-20 13:17:32+00:00,"574 Ankunding Common, Port Colemanburgh, ME 65220",60.99,2024,7,20
70143,45762,19232,1,32.0,2025-01-20 23:49:43+00:00,"Apt. 347 88306 Margarette Ports, East Gil, KY 00881",32.0,2025,1,20
63612,45306,19237,2,67.0,2025-07-07 08:30:22+00:00,"17146 Tomasa Hollow, South Irvingmouth, CA 03388-7320",134.0,2025,7,7
71651,46788,18941,1,58.99,2025-03-09 20:05:56+00:00,Unknown,58.99,2025,3,9
72920,46931,19384,1,19.5,2024-06-24 15:42:12+00:00,Unknown,19.5,2024,6,24
65772,46856,19465,1,47.99,2024-08-25 08:42:33+00:00,Unknown,47.99,2024,8,25
70995,47315,19223,1,22.25,2025-01-11 07:06:33+00:00,"90844 Blick Throughway, Graigfort, WA 57208",22.25,2025,1,11
71115,47089,18921,1,43.5,2024-12-18 17:59:00+00:00,Unknown,43.5,2024,12,18
67458,44509,19441,1,21.99,2024-06-13 11:13:50+00:00,"62222 Keneth Neck, West Brockbury, WV 10426-4853",21.99,2024,6,13
63880,45719,19522,1,80.4,2024-12-24 12:52:48+00:00,Unknown,80.4,2024,12,24
66208,47318,19068,1,60.0,2024-11-12 15:35:12+00:00,Unknown,60.0,2024,11,12
65749,46595,19511,1,41.5,2025-05-26 10:07:41+00:00,"Apt. 715 194 Kirlin Crest, South Yvonnemouth, PA 02196",41.5,2025,5,26
67897,44866,19426,1,44.5,2024-03-27 02:49:00+00:00,Unknown,44.5,2024,3,27
63826,45349,19392,1,51.5,2024-09-23 06:43:03+00:00,"939 Keebler Flats, Herminiabury, CT 58714",51.5,2024,9,23
65290,45154,18994,1,40.0,2024-11-14 15:54:00+00:00,Unknown,40.0,2024,11,14
72326,44626,19276,1,18.25,2024-09-11 02:43:42+00:00,Unknown,18.25,2024,9,11
71950,44817,19305,1,69.0,2024-09-23 06:38:00+00:00,Unknown,69.0,2024,9,23
64068,45259,19362,2,37.0,2025-04-10 19:27:10+00:00,Unknown,74.0,2025,4,10
73704,45966,19494,1,28.0,2024-10-21 02:12:12+00:00,Unknown,28.0,2024,10,21
70178,45233,18878,1,36.75,2025-02-04 04:28:44+00:00,"824 Mercedes Skyway, Burlside, GA 04649-9920",36.75,2025,2,4
65316,44924,18928,5,21.0,2025-01-12 00:04:07+00:00,"Apt. 168 52445 O'Reilly Green, Lake Lance, OK 82814-0503",105.0,2025,1,12
69973,45571,19282,1,73.5,2024-12-05 19:25:30+00:00,Unknown,73.5,2024,12,5
64857,46721,19109,1,40.0,2024-03-24 05:43:16.770000+00:00,Unknown,40.0,2024,3,24
67851,47187,19488,5,85.2,2024-10-06 02:53:34+00:00,Unknown,426.0,2024,10,6
67130,46262,19527,1,87.59,2024-08-22 01:25:32.812000+00:00,"68301 Lindgren Road, Port Alonsoside, AL 80159-5626",87.59,2024,8,22
66765,45106,18914,1,57.6,2025-03-04 09:10:32+00:00,"6292 Howell Passage, Shanaemouth, OK 86059",57.6,2025,3,4
70379,46551,19172,1,81.59,2024-08-22 07:27:48+00:00,Unknown,81.59,2024,8,22
64313,45619,19210,1,47.4,2024-12-28 15:41:26.013000+00:00,Unknown,47.4,2024,12,28
71486,46470,19291,2,58.0,2024-05-17 11:34:00+00:00,Unknown,116.0,2024,5,17
68305,47229,19371,2,80.4,2024-07-29 17:45:00+00:00,Unknown,160.8,2024,7,29
66890,46355,19331,2,27.0,2025-02-17 16:26:00+00:00,Unknown,54.0,2025,2,17
66225,45301,19541,1,25.75,2024-09-22 23:55:00+00:00,Unknown,25.75,2024,9,22
73258,44712,19107,1,84.6,2025-02-10 03:21:00+00:00,Unknown,84.6,2025,2,10
66097,46403,19427,2,40.0,2025-03-17 08:01:06+00:00,Unknown,80.0,2025,3,17
70904,46565,19373,1,52.0,2024-08-16 11:48:00+00:00,Unknown,52.0,2024,8,16
69587,47542,19230,2,75.0,2025-01-20 23:36:34+00:00,Unknown,150.0,2025,1,20
71883,45734,19181,1,78.9,2025-02-26 04:44:58+00:00,"Apt. 263 677 Gregg Track, Pfefferton, NJ 22775",78.9,2025,2,26
73419,45130,19159,1,18.25,2024-12-07 06:18:00+00:00,Unknown,18.25,2024,12,7
67774,44870,19377,1,59.1,2024-03-06 16:24:00+00:00,Unknown,59.1,2024,3,6
63340,45763,18838,1,67.19,2024-07-15 00:38:23+00:00,Unknown,67.19,2024,7,15
65652,44581,19192,1,60.0,2025-01-19 17:56:48+00:00,Unknown,60.0,2025,1,19
64181,46308,19353,2,13.0,2025-02-13 14:08:08+00:00,Unknown,26.0,2025,2,13
72814,45387,18999,1,49.75,2024-04-09 20:30:27.642000+00:00,"Apt. 634 41673 Dominique Parkway, Torpstad, VT 25120",49.75,2024,4,9
73054,47390,19275,1,54.0,2024-12-31 15:24:00+00:00,Unknown,54.0,2024,12,31
69044,44478,19021,1,44.4,2025-01-15 15:23:29+00:00,"727 Nader Lake, New Nikki, UT 67496",44.4,2025,1,15
63722,45892,19152,2,28.99,2025-02-10 12:56:38+00:00,Unknown,57.98,2025,2,10
72557,47491,18963,1,70.79,2025-03-14 06:03:00+00:00,Unknown,70.79,2025,3,14
63280,46743,19574,5,51.25,2025-05-12 11:11:39+00:00,Unknown,256.25,2025,5,12
69080,44562,18891,1,20.0,2024-11-15 23:29:29+00:00,Unknown,20.0,2024,11,15
69163,46482,18853,1,59.5,2024-06-19 02:15:26.316000+00:00,Unknown,59.5,2024,6,19
69378,45986,19402,1,29.0,2025-05-01 01:01:00+00:00,Unknown,29.0,2025,5,1
70031,47184,19155,1,52.5,2024-12-21 18:38:22+00:00,Unknown,52.5,2024,12,21
69035,47273,19531,1,30.5,2024-08-20 13:55:22+00:00,Unknown,30.5,2024,8,20
68775,46345,19034,2,50.5,2024-05-29 02:17:00+00:00,Unknown,101.0,2024,5,29
70325,45065,19077,1,51.0,2025-01-14 16:38:00+00:00,Unknown,51.0,2025,1,14
65249,45890,19472,1,70.75,2024-09-10 19:04:00+00:00,Unknown,70.75,2024,9,10
72045,47360,19041,1,14.5,2024-11-16 14:05:01+00:00,Unknown,14.5,2024,11,16
68696,45169,19482,2,27.75,2024-03-22 00:11:52+00:00,Unknown,55.5,2024,3,22
71381,44939,19329,1,63.99,2024-05-21 07:28:39+00:00,Unknown,63.99,2024,5,21
65928,45894,18871,1,67.2,2024-10-22 08:45:34.821000+00:00,"Apt. 564 4617 Witting Union, West Rosaura, IN 94877-8474",67.2,2024,10,22
69757,44715,19343,2,70.5,2024-12-24 07:35:00+00:00,"8203 Jarvis Place, Keshiamouth, MA 46617",141.0,2024,12,24
73659,45779,19227,1,65.99,2024-09-14 06:17:03+00:00,Unknown,65.99,2024,9,14
66975,45748,19132,2,70.5,2024-10-11 18:24:04+00:00,"441 Larkin Fort, West Refugio, MT 41538-7413",141.0,2024,10,11
63486,45161,19107,1,70.99,2025-02-16 04:46:26+00:00,"21150 Fay Parkway, Gladyton, DE 12233",70.99,2025,2,16
64268,45091,18933,1,41.75,2025-05-21 14:05:00+00:00,Unknown,41.75,2025,5,21
66839,46124,19316,1,22.0,2024-09-24 10:36:18+00:00,"790 Nikolaus Bridge, South Billy, MN 35409",22.0,2024,9,24
66614,47291,19289,2,31.5,2025-03-04 15:54:41+00:00,Unknown,63.0,2025,3,4
72581,46550,19216,1,63.5,2024-08-20 16:40:43+00:00,Unknown,63.5,2024,8,20
72366,45305,19534,1,45.59,2024-08-31 01:51:00+00:00,Unknown,45.59,2024,8,31
72450,45733,18993,1,66.99,2025-03-10 18:23:33+00:00,Unknown,66.99,2025,3,10
63396,45006,19191,1,35.4,2024-10-28 02:21:15+00:00,Unknown,35.4,2024,10,28
70691,46776,19418,1,57.75,2025-03-05 10:25:26+00:00,"Apt. 368 608 Emmerich Mountain, Lake Dariofurt, OK 20563-5232",57.75,2025,3,5
71574,47556,19329,1,68.25,2025-01-09 07:11:56+00:00,"Apt. 367 47092 Ward Hills, Wehnerport, ME 67919-5144",68.25,2025,1,9
73708,45837,18838,1,58.75,2025-02-02 13:30:56+00:00,Unknown,58.75,2025,2,2
67173,47389,19423,1,31.99,2024-09-07 18:59:18+00:00,Unknown,31.99,2024,9,7
68820,45468,19147,1,27.25,2024-05-01 08:01:52+00:00,Unknown,27.25,2024,5,1
71214,45644,19142,1,42.0,2024-08-17 00:14:00+00:00,"Suite 811 860 Susie Well, South Isidrashire, MS 20327",42.0,2024,8,17
66021,45441,19115,1,52.75,2025-02-13 09:25:47+00:00,Unknown,52.75,2025,2,13
72668,45878,18944,2,17.99,2025-04-09 11:31:39+00:00,Unknown,35.98,2025,4,9
72400,46634,19414,2,57.25,2024-02-05 23:39:00+00:00,Unknown,114.5,2024,2,5
69477,46989,19292,5,51.75,2024-12-05 10:46:59+00:00,Unknown,258.75,2024,12,5
69101,47545,18862,1,34.8,2024-09-04 01:11:44.690000+00:00,Unknown,34.8,2024,9,4
64300,46835,19503,1,24.3,2025-01-12 14:41:51+00:00,"94697 Sid Summit, South Exieport, FL 18723-6915",24.3,2025,1,12
65943,44714,18904,1,43.2,2024-11-16 07:48:19+00:00,Unknown,43.2,2024,11,16
73207,45664,18864,1,71.5,2024-08-08 04:25:09+00:00,"Suite 704 6350 Wilfred Crest, Robertsland, IA 76946-6950",71.5,2024,8,8
73608,47318,19093,1,26.5,2024-12-26 14:36:00+00:00,Unknown,26.5,2024,12,26
71847,46471,19580,1,84.9,2024-04-26 20:04:56+00:00,Unknown,84.9,2024,4,26
62737,44583,19323,3,55.19,2025-03-01 16:00:49.105000+00:00,Unknown,165.57,2025,3,1
66974,46822,19498,1,56.4,2025-01-13 21:45:06+00:00,Unknown,56.4,2025,1,13
72330,44661,19482,3,25.0,2025-02-14 00:28:00+00:00,Unknown,75.0,2025,2,14
67257,46110,19064,1,62.5,2025-02-05 16:28:21+00:00,Unknown,62.5,2025,2,5
70989,44698,19238,2,20.4,2025-06-17 20:58:00+00:00,Unknown,40.8,2025,6,17
63994,45181,19168,3,79.19,2024-07-20 06:32:39+00:00,Unknown,237.57,2024,7,20
73526,47199,19575,1,61.8,2024-08-07 15:27:22.118000+00:00,Unknown,61.8,2024,8,7
67484,46090,19129,3,31.2,2024-12-24 21:29:52+00:00,Unknown,93.6,2024,12,24
67339,45938,19487,1,71.5,2024-12-03 14:18:00+00:00,"Suite 221 3854 Block Mall, Laviniabury, VA 08956",71.5,2024,12,3
67091,44481,18868,1,26.0,2025-07-16 17:36:00+00:00,Unknown,26.0,2025,7,16
71567,46940,19268,1,47.25,2025-01-02 14:49:37+00:00,Unknown,47.25,2025,1,2
69734,46784,19357,1,13.0,2024-10-09 01:22:20+00:00,Unknown,13.0,2024,10,9
71220,44971,18975,1,56.0,2025-03-22 08:48:15+00:00,Unknown,56.0,2025,3,22
65970,44871,19516,1,37.75,2025-02-01 15:39:31+00:00,Unknown,37.75,2025,2,1
64590,46322,19128,1,88.2,2025-03-12 19:42:32+00:00,Unknown,88.2,2025,3,12
64854,44950,18888,1,42.0,2024-10-16 22:51:03+00:00,"7036 Rosenbaum Garden, North Silvaville, VT 13858-2209",42.0,2024,10,16
72815,45911,19542,5,61.99,2024-06-12 06:13:59+00:00,"55920 Schmitt Greens, New Kirby, GA 62048",309.95,2024,6,12
68202,45855,19355,2,41.75,2024-11-12 09:15:12+00:00,"16102 Ahmed Valley, New Vicente, WY 53266-0955",83.5,2024,11,12
73453,46983,19362,1,36.99,2024-08-29 21:19:51+00:00,Unknown,36.99,2024,8,29
63921,46045,19102,1,60.0,2024-06-18 14:32:50+00:00,"852 Lubowitz Ferry, Reichertborough, NV 31444",60.0,2024,6,18
62881,46961,19339,1,48.5,2025-02-05 03:46:29+00:00,"Suite 673 7988 Jesse Heights, West Austin, SD 19360",48.5,2025,2,5
72247,47337,19291,1,56.99,2025-03-31 19:12:00+00:00,Unknown,56.99,2025,3,31
72315,44483,19286,1,22.5,2024-05-22 18:42:41+00:00,Unknown,22.5,2024,5,22
63942,44701,19142,1,41.5,2025-03-18 11:14:18+00:00,Unknown,41.5,2025,3,18
69365,46495,19536,2,76.8,2025-05-29 05:46:51+00:00,"Suite 670 2536 Feil Lock, Ryanland, KY 94783",153.6,2025,5,29
64661,44400,19544,1,41.5,2024-09-11 11:15:10+00:00,"Apt. 728 147 Rigoberto Dam, Shinberg, RI 63645-2267",41.5,2024,9,11
67417,47304,19200,1,27.59,2025-02-16 20:14:54+00:00,Unknown,27.59,2025,2,16
71309,47528,18965,1,65.0,2024-07-27 01:21:25+00:00,"Suite 125 6495 Carroll Creek, Sanfordfurt, FL 44351",65.0,2024,7,27
67171,46136,19193,1,17.0,2024-08-05 21:06:00+00:00,Unknown,17.0,2024,8,5
70284,44543,19499,1,30.99,2024-09-20 02:13:22+00:00,Unknown,30.99,2024,9,20
70141,47575,19138,1,34.5,2025-03-08 20:09:00+00:00,Unknown,34.5,2025,3,8
68040,44552,19572,1,23.4,2024-10-13 19:29:42+00:00,Unknown,23.4,2024,10,13
69944,47088,19085,1,73.8,2025-05-10 18:33:11+00:00,Unknown,73.8,2025,5,10
66500,45164,19255,1,43.0,2025-01-01 23:09:25.546000+00:00,Unknown,43.0,2025,1,1
70216,47542,19252,2,23.5,2025-03-06 17:09:46+00:00,"Suite 312 34698 Haag Ports, Bryannachester, IL 00849-4310",47.0,2025,3,6
69142,44622,18863,1,24.0,2024-11-22 10:52:17+00:00,Unknown,24.0,2024,11,22
64509,45738,19436,1,27.75,2024-09-24 05:21:54.960000+00:00,Unknown,27.75,2024,9,24
69670,46615,18942,1,24.25,2024-05-18 17:54:46+00:00,Unknown,24.25,2024,5,18
63927,45137,19496,1,30.0,2024-07-31 22:34:00+00:00,Unknown,30.0,2024,7,31
71465,47099,19258,1,70.0,2025-02-15 22:02:31+00:00,Unknown,70.0,2025,2,15
69865,46415,19452,1,44.4,2024-12-01 04:28:14+00:00,Unknown,44.4,2024,12,1
68952,47543,19097,1,78.6,2025-02-02 07:20:45+00:00,"43668 Sammy Point, East Kim, AL 04209",78.6,2025,2,2
66906,44983,19518,5,29.5,2025-02-03 05:19:41+00:00,Unknown,147.5,2025,2,3
63268,45129,19294,2,48.75,2024-09-13 19:01:00+00:00,Unknown,97.5,2024,9,13
69552,45053,19543,1,38.75,2025-03-27 15:37:00+00:00,"Apt. 304 5145 McCullough Mews, South Von, NJ 50407",38.75,2025,3,27
70280,44621,19571,1,21.3,2025-03-12 21:26:00+00:00,"12801 Schneider Wells, New Shandiville, PA 68627",21.3,2025,3,12
72296,45243,19158,1,67.0,2024-10-20 06:24:12+00:00,Unknown,67.0,2024,10,20
72388,46044,19359,1,49.0,2024-11-17 14:14:32.651000+00:00,Unknown,49.0,2024,11,17
72294,45354,18881,1,28.25,2024-07-11 00:43:00+00:00,Unknown,28.25,2024,7,11
70355,46456,19442,3,44.5,2025-04-28 20:02:32+00:00,Unknown,133.5,2025,4,28
63716,47347,19066,1,42.0,2024-10-25 01:27:50+00:00,Unknown,42.0,2024,10,25
72984,46823,18931,2,38.0,2025-02-13 10:54:32+00:00,Unknown,76.0,2025,2,13
73683,46372,19545,1,47.0,2024-10-09 01:13:50.262000+00:00,"874 Leonel Haven, Port Graigshire, VT 37118-3566",47.0,2024,10,9
67441,46734,19139,2,60.0,2024-08-24 00:20:00+00:00,"Suite 439 65803 Major Island, South Logan, RI 09403",120.0,2024,8,24
69217,46232,19275,1,53.0,2025-02-14 22:19:34+00:00,"2007 Lucrecia Lake, Port Jeaneneton, MS 85207",53.0,2025,2,14
73815,47320,19210,3,40.5,2025-03-01 14:36:00+00:00,Unknown,121.5,2025,3,1
64502,45819,19096,1,21.0,2025-07-30 20:45:27+00:00,Unknown,21.0,2025,7,30
65841,47025,19116,1,16.75,2025-01-23 05:40:00+00:00,Unknown,16.75,2025,1,23
64023,44644,19183,1,18.0,2024-12-20 18:17:29+00:00,Unknown,18.0,2024,12,20
68388,45261,19017,1,54.5,2024-06-26 12:44:01+00:00,"Suite 737 54143 Miyoko Hollow, South Youngshire, HI 02561",54.5,2024,6,26
70961,44828,19110,1,61.0,2024-12-19 08:30:34+00:00,"Apt. 860 58627 Okuneva Turnpike, Breitenbergside, MO 93833-1951",61.0,2024,12,19
69136,47522,19460,1,37.5,2025-04-22 00:51:00+00:00,Unknown,37.5,2025,4,22
73568,46486,19570,1,49.5,2025-03-06 20:36:00+00:00,Unknown,49.5,2025,3,6
70692,44660,19038,1,60.0,2024-11-27 00:17:00+00:00,Unknown,60.0,2024,11,27
70204,46647,19118,1,72.25,2025-03-19 05:27:05+00:00,Unknown,72.25,2025,3,19
68780,45619,19027,3,71.99,2025-02-10 04:05:32.663000+00:00,Unknown,215.97,2025,2,10
73570,46763,19083,1,50.0,2024-12-22 11:54:00+00:00,Unknown,50.0,2024,12,22
69454,47308,19069,1,55.5,2024-12-29 10:35:05+00:00,"Apt. 692 47705 Cyrus Pass, Shawnport, HI 05870-5708",55.5,2024,12,29
65831,47378,19474,1,35.75,2025-03-23 00:20:00+00:00,Unknown,35.75,2025,3,23
66472,44894,19428,5,55.8,2024-12-10 08:17:00+00:00,Unknown,279.0,2024,12,10
71211,45007,19496,1,29.5,2024-08-20 01:07:10+00:00,Unknown,29.5,2024,8,20
71407,46155,19128,1,72.75,2025-05-07 15:19:00+00:00,Unknown,72.75,2025,5,7
64058,46121,19346,3,35.75,2024-11-02 16:22:39+00:00,Unknown,107.25,2024,11,2
63242,46658,19457,1,35.7,2024-09-13 16:00:00+00:00,Unknown,35.7,2024,9,13
69749,45762,18915,1,80.4,2025-05-28 22:42:06+00:00,Unknown,80.4,2025,5,28
65998,47433,18880,1,80.1,2024-07-17 12:33:03+00:00,Unknown,80.1,2024,7,17
63739,44592,19421,1,20.5,2025-02-28 02:09:27+00:00,Unknown,20.5,2025,2,28
64482,46258,19564,2,52.5,2025-09-15 00:08:00+00:00,Unknown,105.0,2025,9,15
68964,47204,19229,1,22.8,2025-06-03 06:09:18+00:00,"913 Wilderman Point, Rennerland, CT 14703",22.8,2025,6,3
67192,47182,18923,1,26.25,2025-04-01 19:26:56+00:00,Unknown,26.25,2025,4,1
65752,45584,18845,1,63.5,2024-10-12 14:50:00+00:00,Unknown,63.5,2024,10,12
66141,46381,19251,1,23.0,2024-06-11 07:43:00+00:00,Unknown,23.0,2024,6,11
72765,47288,19376,1,45.5,2024-05-29 02:34:34+00:00,Unknown,45.5,2024,5,29
72016,44573,18941,1,69.6,2025-03-10 03:22:00+00:00,Unknown,69.6,2025,3,10
73775,46051,19185,2,58.5,2025-02-21 09:34:44+00:00,Unknown,117.0,2025,2,21
67026,45401,18960,1,33.25,2025-04-18 04:55:00+00:00,Unknown,33.25,2025,4,18
73377,45737,19572,2,17.0,2024-09-16 00:16:00+00:00,Unknown,34.0,2024,9,16
73730,47422,19013,1,45.99,2025-01-19 10:31:00+00:00,Unknown,45.99,2025,1,19
64878,46449,19037,1,29.99,2024-09-30 14:40:27+00:00,Unknown,29.99,2024,9,30
64760,44522,19215,1,18.25,2025-03-09 00:41:00+00:00,Unknown,18.25,2025,3,9
72575,46476,19164,1,44.39,2024-11-17 12:47:37+00:00,Unknown,44.39,2024,11,17
63786,46840,19231,4,14.0,2025-05-15 04:14:15+00:00,Unknown,56.0,2025,5,15
73537,45411,19355,2,40.0,2025-03-11 22:25:00+00:00,Unknown,80.0,2025,3,11
69376,47278,19478,1,55.0,2024-12-01 05:32:53+00:00,Unknown,55.0,2024,12,1
63979,46335,19118,3,71.5,2024-12-15 18:13:50+00:00,"Suite 957 654 Gorczany Lights, Leannonbury, KS 64639",214.5,2024,12,15
69172,45650,19260,1,72.99,2025-01-29 12:27:26+00:00,Unknown,72.99,2025,1,29
70460,45111,19009,1,86.7,2024-04-07 01:11:55+00:00,Unknown,86.7,2024,4,7
68129,44484,19392,2,60.9,2024-09-28 11:19:00+00:00,Unknown,121.8,2024,9,28
70534,46142,18883,1,23.75,2025-06-06 10:49:00+00:00,Unknown,23.75,2025,6,6
70659,45092,19360,1,59.5,2025-04-20 13:21:00+00:00,"Apt. 428 8276 Marvin Junctions, Waldoberg, ID 99028-8076",59.5,2025,4,20
71174,47222,19349,1,52.2,2025-01-14 00:37:06+00:00,Unknown,52.2,2025,1,14
68990,46100,19206,1,27.5,2025-02-09 01:07:10+00:00,Unknown,27.5,2025,2,9
68969,45138,19406,2,57.75,2024-10-08 13:35:44+00:00,"Apt. 230 793 Paucek Extension, East Kyoko, AR 23338-5336",115.5,2024,10,8
67577,45962,19218,1,69.5,2024-12-03 04:31:00+00:00,Unknown,69.5,2024,12,3
68965,44948,19441,1,18.5,2025-03-29 23:16:30+00:00,Unknown,18.5,2025,3,29
72884,45756,19169,1,86.4,2024-09-27 15:03:11+00:00,"75591 Issac Islands, Cassinchester, AK 02770",86.4,2024,9,27
70254,46579,19333,3,32.0,2025-01-17 08:59:00+00:00,Unknown,96.0,2025,1,17
65666,44343,18931,1,34.75,2024-08-04 20:08:08+00:00,Unknown,34.75,2024,8,4
69029,44962,19115,4,65.7,2024-08-03 06:12:00+00:00,Unknown,262.8,2024,8,3
65410,44819,19349,5,48.6,2024-07-26 05:25:00+00:00,Unknown,243.0,2024,7,26
68289,45085,19016,1,46.0,2024-12-25 18:46:00+00:00,Unknown,46.0,2024,12,25
63321,46723,18946,2,47.0,2024-09-16 14:17:49+00:00,Unknown,94.0,2024,9,16
72596,47067,19105,1,42.9,2025-02-22 08:33:24+00:00,Unknown,42.9,2025,2,22
67390,46700,19012,1,42.0,2024-09-26 14:18:19+00:00,Unknown,42.0,2024,9,26
70085,45613,19405,1,51.0,2024-12-27 16:55:35+00:00,Unknown,51.0,2024,12,27
64061,44819,19474,1,31.25,2024-08-23 23:24:18+00:00,Unknown,31.25,2024,8,23
71118,45275,18888,1,56.7,2024-12-10 08:18:00+00:00,"Apt. 279 5485 Sidney Islands, North Mistie, ND 56675",56.7,2024,12,10
66226,44862,19022,1,67.25,2024-12-28 04:19:00+00:00,Unknown,67.25,2024,12,28
71900,45321,19304,1,26.75,2024-08-19 03:13:06+00:00,Unknown,26.75,2024,8,19
70610,45276,19373,1,49.0,2025-01-26 20:02:00+00:00,Unknown,49.0,2025,1,26
72251,46428,19291,4,57.75,2024-09-21 18:41:00+00:00,Unknown,231.0,2024,9,21
64113,46133,19061,2,61.99,2025-03-08 02:17:52+00:00,Unknown,123.98,2025,3,8
65714,44462,19498,1,61.19,2024-09-09 06:28:00+00:00,Unknown,61.19,2024,9,9
65642,44572,19561,1,27.9,2024-11-10 05:06:31+00:00,Unknown,27.9,2024,11,10
64095,44408,18874,1,53.0,2025-01-31 19:52:27+00:00,Unknown,53.0,2025,1,31
72508,47151,19542,1,60.99,2024-10-16 23:03:09+00:00,Unknown,60.99,2024,10,16
68761,45394,19153,1,57.0,2025-04-08 20:53:07+00:00,Unknown,57.0,2025,4,8
72625,46458,19181,2,63.5,2024-10-22 12:13:00+00:00,"Suite 902 67889 Walter Shore, West Bertha, NM 95674-2993",127.0,2024,10,22
68074,45080,19077,4,44.5,2025-04-08 06:59:31+00:00,Unknown,178.0,2025,4,8
67012,44907,18855,1,31.0,2024-07-18 10:31:58.069000+00:00,Unknown,31.0,2024,7,18
73567,47135,19389,1,21.25,2024-08-23 03:38:22.859000+00:00,"71816 Hilll Trafficway, East Minhshire, WI 76126",21.25,2024,8,23
69722,45987,19465,1,47.75,2024-11-03 21:27:54+00:00,Unknown,47.75,2024,11,3
70077,45357,18854,1,42.5,2025-06-24 06:36:11+00:00,Unknown,42.5,2025,6,24
63302,47334,19407,1,24.0,2024-03-29 11:11:13.147000+00:00,Unknown,24.0,2024,3,29
65617,47615,19105,5,34.5,2024-08-22 07:22:50+00:00,Unknown,172.5,2024,8,22
65958,45536,19437,1,38.25,2024-07-21 08:17:23+00:00,Unknown,38.25,2024,7,21
65142,45176,19243,3,45.6,2024-10-30 16:25:37+00:00,Unknown,136.8,2024,10,30
66725,46073,19283,1,18.0,2024-08-12 13:33:08+00:00,"1884 Leland Passage, Capriceshire, SD 05091-3309",18.0,2024,8,12
63522,45543,19027,1,75.5,2024-12-14 12:54:30+00:00,Unknown,75.5,2024,12,14
70195,45361,18935,1,60.0,2024-08-06 05:38:00+00:00,Unknown,60.0,2024,8,6
69439,44894,19026,1,19.75,2025-05-14 08:35:00+00:00,Unknown,19.75,2025,5,14
68271,46407,19533,1,48.99,2025-07-29 07:32:30.845000+00:00,Unknown,48.99,2025,7,29
73904,46707,19536,1,68.75,2024-07-15 03:57:13+00:00,Unknown,68.75,2024,7,15
66410,46102,18840,1,49.0,2025-03-30 08:43:00+00:00,Unknown,49.0,2025,3,30
73434,44554,19078,1,63.3,2024-10-28 04:18:43+00:00,Unknown,63.3,2024,10,28
66497,45276,19098,1,74.39,2025-04-17 07:57:57+00:00,Unknown,74.39,2025,4,17
65049,45747,19165,1,35.7,2025-04-14 12:45:58+00:00,Unknown,35.7,2025,4,14
64097,46550,19471,1,39.99,2025-01-19 12:25:00+00:00,"Apt. 962 6628 Efren Landing, Port Mechelleborough, ID 00951-2896",39.99,2025,1,19
71040,46378,19234,2,26.75,2025-02-06 21:02:20+00:00,Unknown,53.5,2025,2,6
72040,47442,19552,1,47.7,2024-10-04 01:57:00+00:00,"56419 Dot Cove, Faustinoland, WA 25392-7848",47.7,2024,10,4
63901,46599,19406,1,72.3,2025-04-08 10:23:41+00:00,Unknown,72.3,2025,4,8
72870,46997,19461,1,87.6,2025-01-06 21:14:00+00:00,"Suite 232 3238 Toy Walk, Lockmanport, NC 15784-8753",87.6,2025,1,6
64914,44926,19269,1,32.39,2024-09-10 09:59:00+00:00,Unknown,32.39,2024,9,10
