id,user_id,book_id,quantity,unit_price,timestamp,shipping,paid_price,year,month,day
84839,49365,21723,2,54.0,2024-11-14 05:17:00+00:00,Unknown,108.0,2024,11,14
78100,51034,21300,1,45.6,2025-04-22 02:12:00+00:00,"9647 Simonis Crest, Glentown, FL 92685-5844",45.6,2025,4,22
81513,50153,21751,5,69.25,2024-10-11 10:56:19+00:00,Unknown,346.25,2024,10,11
83096,50980,21784,1,63.5,2024-09-11 03:10:00+00:00,Unknown,63.5,2024,9,11
82228,49624,21856,1,43.99,2024-12-09 00:58:00+00:00,Unknown,43.99,2024,12,9
79972,48587,21398,1,41.99,2025-03-28 21:57:00+00:00,Unknown,41.99,2025,3,28
81582,50429,21652,2,59.0,2024-09-23 21:12:08+00:00,Unknown,118.0,2024,9,23
78391,48642,21759,1,55.5,2025-02-13 07:15:00+00:00,Unknown,55.5,2025,2,13
80881,50553,21535,1,62.4,2024-11-26 16:34:00+00:00,"965 Huel Unions, West Bradford, MO 30050-9367",62.4,2024,11,26
84927,47735,21589,1,63.0,2025-03-31 10:16:00+00:00,"Suite 166 91584 Ping Gardens, Goodwinfort, OH 59492-7057",63.0,2025,3,31
81028,49440,21951,1,37.5,2025-04-02 08:05:12+00:00,Unknown,37.5,2025,4,2
78708,50246,21882,1,37.0,2024-09-24 14:34:33+00:00,Unknown,37.0,2024,9,24
83174,49195,21609,1,88.2,2024-08-21 13:45:00+00:00,Unknown,88.2,2024,8,21
79938,49658,21667,1,55.5,2025-03-31 19:42:56+00:00,Unknown,55.5,2025,3,31
85017,50026,21608,1,50.5,2024-10-27 20:39:00+00:00,Unknown,50.5,2024,10,27
84146,50762,21977,1,26.5,2025-01-05 07:12:14.871000+00:00,Unknown,26.5,2025,1,5
83336,49420,21736,5,53.4,2024-07-28 22:48:43+00:00,"Suite 909 39334 Spinka Road, East Phyllis, VT 12045-2006",267.0,2024,7,28
86476,50280,21538,1,70.99,2024-09-16 09:31:23+00:00,Unknown,70.99,2024,9,16
79706,51086,21562,4,32.5,2025-05-14 00:23:30+00:00,Unknown,130.0,2025,5,14
86462,50827,21978,1,27.25,2024-10-06 02:15:29+00:00,Unknown,27.25,2024,10,6
85543,48302,21380,2,68.0,2024-08-27 14:17:04+00:00,Unknown,136.0,2024,8,27
85220,50960,21518,1,50.7,2024-05-23 20:38:46.698000+00:00,Unknown,50.7,2024,5,23
80229,49760,21514,1,87.0,2025-02-15 20:51:00+00:00,Unknown,87.0,2025,2,15
80823,47780,21662,1,23.5,2024-11-07 13:59:40+00:00,Unknown,23.5,2024,11,7
82015,49325,21551,1,20.0,2024-07-26 23:12:13+00:00,Unknown,20.0,2024,7,26
83470,48187,21450,1,25.25,2025-03-25 07:30:25+00:00,Unknown,25.25,2025,3,25
79224,48777,21700,1,43.0,2024-07-24 11:08:22+00:00,Unknown,43.0,2024,7,24
80510,48614,21306,1,47.5,2024-09-11 23:30:25+00:00,Unknown,47.5,2024,9,11
86497,50250,21436,2,62.0,2024-08-24 02:32:26+00:00,"Suite 789 554 Gutmann Stravenue, New Hyunport, NJ 01071-3303",124.0,2024,8,24
83373,47854,21630,2,34.99,2024-07-08 18:17:53+00:00,Unknown,69.98,2024,7,8
82894,50496,22004,4,68.99,2024-09-28 00:21:26+00:00,Unknown,275.96,2024,9,28
83752,48712,21846,1,20.75,2025-01-17 17:43:00+00:00,Unknown,20.75,2025,1,17
84501,49200,21491,1,34.25,2024-11-03 11:42:00+00:00,Unknown,34.25,2024,11,3
78730,50097,21574,1,55.2,2025-02-07 11:48:55+00:00,Unknown,55.2,2025,2,7
85697,48675,21631,1,25.75,2024-09-01 15:39:00+00:00,"357 Schuster Square, West Calebton, WY 60789-8884",25.75,2024,9,1
78929,49951,21635,1,43.99,2024-10-15 09:58:12+00:00,Unknown,43.99,2024,10,15
79431,51017,21902,1,23.4,2024-12-13 01:04:45+00:00,Unknown,23.4,2024,12,13
80564,48145,21362,1,25.8,2024-10-03 20:28:00+00:00,Unknown,25.8,2024,10,3
78572,49918,21297,1,24.75,2025-07-02 06:01:10+00:00,Unknown,24.75,2025,7,2
86295,48395,21697,1,63.0,2024-05-12 02:12:13+00:00,Unknown,63.0,2024,5,12
81897,47949,21878,1,56.0,2025-01-26 12:54:00+00:00,"Apt. 967 831 Anabel Point, Elliottburgh, WA 05880",56.0,2025,1,26
79781,48492,21380,1,82.79,2024-11-04 18:30:50+00:00,Unknown,82.79,2024,11,4
84512,48227,21378,1,36.5,2024-09-05 14:10:08+00:00,"8244 Weimann Road, East Glenda, MO 81365",36.5,2024,9,5
80096,49833,21980,1,12.5,2025-01-06 09:32:40.032000+00:00,Unknown,12.5,2025,1,6
79560,50334,21973,1,72.0,2024-11-10 10:06:36+00:00,Unknown,72.0,2024,11,10
84199,48529,21513,2,19.99,2024-08-12 08:47:52+00:00,Unknown,39.98,2024,8,12
78982,50203,22007,2,42.0,2024-04-07 13:20:24+00:00,Unknown,84.0,2024,4,7
79031,48805,22001,1,73.8,2024-12-14 22:07:25+00:00,Unknown,73.8,2024,12,14
80708,48030,21947,1,64.5,2025-02-05 14:49:00+00:00,"351 Hansen Turnpike, West Traci, IA 30575-1546",64.5,2025,2,5
79313,50541,21393,1,57.5,2025-02-27 02:52:00+00:00,Unknown,57.5,2025,2,27
80900,49221,21892,1,27.5,2024-12-21 04:04:22+00:00,Unknown,27.5,2024,12,21
77643,50794,21411,1,32.99,2025-02-22 12:07:17+00:00,Unknown,32.99,2025,2,22
83204,49259,21587,1,72.0,2024-08-31 06:15:00+00:00,Unknown,72.0,2024,8,31
79508,47838,21323,1,46.0,2025-01-21 09:28:17+00:00,Unknown,46.0,2025,1,21
81993,48635,22055,1,53.0,2025-05-12 02:08:59+00:00,Unknown,53.0,2025,5,12
85556,48464,21322,1,33.6,2025-04-04 19:41:07+00:00,Unknown,33.6,2025,4,4
80284,49020,21757,1,18.0,2025-03-02 00:10:00+00:00,Unknown,18.0,2025,3,2
85811,48693,21940,1,55.5,2024-05-26 13:10:00+00:00,"60036 Bryant Key, New See, OR 98217-7162",55.5,2024,5,26
82854,49246,21807,2,31.5,2024-11-10 17:23:00+00:00,Unknown,63.0,2024,11,10
77846,51093,21521,1,64.2,2025-05-14 07:16:05+00:00,"Apt. 545 7460 Huel Stravenue, East Silas, GA 10016",64.2,2025,5,14
81456,48047,21965,1,59.25,2025-02-06 18:26:11+00:00,Unknown,59.25,2025,2,6
80201,48268,21934,1,45.5,2024-09-11 10:40:37+00:00,Unknown,45.5,2024,9,11
78223,50131,21483,1,57.5,2025-03-07 11:19:00+00:00,Unknown,57.5,2025,3,7
81223,51031,21300,1,40.99,2025-02-20 02:54:00+00:00,Unknown,40.99,2025,2,20
86185,49238,21604,3,71.5,2024-06-14 05:40:12.940000+00:00,"22640 Blick Shore, South Hipolitostad, MA 42352-4896",214.5,2024,6,14
84709,48634,21444,1,15.59,2025-01-17 03:25:42+00:00,Unknown,15.59,2025,1,17
84922,51042,21846,1,22.5,2025-06-05 16:24:00+00:00,Unknown,22.5,2025,6,5
86467,48288,21333,5,82.2,2025-07-09 23:50:32+00:00,"Apt. 536 720 Ian Highway, Lehnershire, FL 53909-6616",411.0,2025,7,9
84220,50498,21936,1,15.5,2025-02-01 13:03:02+00:00,Unknown,15.5,2025,2,1
85852,48694,21974,1,59.25,2024-09-20 16:07:49+00:00,Unknown,59.25,2024,9,20
81720,48449,21434,3,31.8,2024-12-15 10:40:40+00:00,Unknown,95.4,2024,12,15
84619,50638,21731,1,59.7,2025-03-20 20:43:06+00:00,Unknown,59.7,2025,3,20
78267,50573,21730,3,43.8,2024-09-24 08:49:00+00:00,"Suite 370 34918 August Summit, Florinefort, WY 14770",131.4,2024,9,24
84122,49353,21604,1,69.99,2025-06-06 19:43:30+00:00,Unknown,69.99,2025,6,6
80213,49376,21924,1,65.99,2024-09-14 18:16:00+00:00,Unknown,65.99,2024,9,14
83197,47901,21919,1,55.0,2025-08-27 22:19:00+00:00,Unknown,55.0,2025,8,27
85552,50270,21643,1,17.5,2024-08-18 05:01:00+00:00,Unknown,17.5,2024,8,18
81180,49801,21546,1,54.0,2025-01-25 23:46:00+00:00,"Apt. 571 428 Gutkowski Burg, Rueckerchester, KY 29858-9427",54.0,2025,1,25
82383,48453,22052,1,25.5,2025-05-08 17:08:00+00:00,Unknown,25.5,2025,5,8
78299,48897,21547,3,53.0,2024-06-18 11:24:51+00:00,Unknown,159.0,2024,6,18
81729,49507,21851,2,26.0,2024-09-24 23:43:43+00:00,"773 Davis Mall, Shieldsmouth, AK 59477-0618",52.0,2024,9,24
79763,48809,21440,1,29.4,2024-12-12 17:19:00+00:00,Unknown,29.4,2024,12,12
80668,50861,21378,1,34.0,2025-05-16 04:57:11+00:00,Unknown,34.0,2025,5,16
82652,51055,21313,1,53.4,2025-01-14 19:12:40.075000+00:00,Unknown,53.4,2025,1,14
85798,50000,22015,1,63.99,2024-10-16 00:38:53+00:00,Unknown,63.99,2024,10,16
86095,47680,21809,1,19.5,2024-08-12 01:19:52+00:00,Unknown,19.5,2024,8,12
83608,49287,21926,2,47.0,2025-01-19 21:59:35+00:00,Unknown,94.0,2025,1,19
78271,48123,21358,2,13.5,2024-11-26 09:20:53+00:00,Unknown,27.0,2024,11,26
78534,48806,21675,1,16.75,2024-12-02 22:19:00+00:00,Unknown,16.75,2024,12,2
79740,51058,21981,3,20.5,2024-10-30 05:53:00+00:00,"803 Kunze Islands, Port Paigeview, LA 96671-9761",61.5,2024,10,30
82521,47786,21548,1,40.25,2024-12-01 03:09:02+00:00,Unknown,40.25,2024,12,1
84249,49303,21920,5,21.25,2024-12-30 09:57:50+00:00,Unknown,106.25,2024,12,30
78583,50567,21742,1,35.99,2025-03-06 14:21:20+00:00,"Apt. 512 7572 Torp Forks, Dickinsonstad, SD 28764",35.99,2025,3,6
83017,49103,21983,2,59.5,2024-09-19 22:18:35+00:00,"Suite 109 96783 Marisela Road, South Paulstad, OK 70889",119.0,2024,9,19
79266,49276,21755,1,28.2,2024-12-12 22:38:27+00:00,Unknown,28.2,2024,12,12
82648,50114,21903,1,36.75,2024-09-17 03:46:07+00:00,Unknown,36.75,2024,9,17
80138,49575,21832,1,41.4,2025-04-25 00:59:33+00:00,"8307 Jarrod Junction, Bergstrombury, AZ 45108-8048",41.4,2025,4,25
79484,49480,21651,1,79.8,2025-01-09 17:05:00+00:00,Unknown,79.8,2025,1,9
78722,48846,21994,1,42.3,2025-01-31 15:53:00+00:00,"9923 Stark Springs, Bartolettishire, ID 08791",42.3,2025,1,31
79912,48949,21880,1,46.2,2024-09-27 22:00:51+00:00,"Apt. 900 7908 Klocko Dam, Luciuschester, NV 37026",46.2,2024,9,27
81328,50780,21855,1,59.0,2024-11-10 02:26:47+00:00,"8952 Philomena Village, Francesberg, NH 56690",59.0,2024,11,10
83920,48890,21695,1,86.4,2024-11-20 22:42:07+00:00,"699 Laci Trail, Waelchiborough, CO 87242",86.4,2024,11,20
81107,49545,21327,3,21.99,2025-05-16 20:06:39+00:00,Unknown,65.97,2025,5,16
80993,49634,21370,2,63.75,2024-12-26 18:17:43+00:00,Unknown,127.5,2024,12,26
83611,49930,21454,2,27.0,2024-11-23 02:15:26+00:00,Unknown,54.0,2024,11,23
84735,50492,21912,1,82.8,2025-03-10 12:52:04.276000+00:00,Unknown,82.8,2025,3,10
84432,50339,21884,1,34.0,2024-10-02 06:02:00+00:00,Unknown,34.0,2024,10,2
79347,49948,21581,1,55.8,2024-09-02 08:40:58+00:00,Unknown,55.8,2024,9,2
80157,48413,21436,1,61.0,2024-08-12 00:47:23+00:00,Unknown,61.0,2024,8,12
82513,50318,21790,3,70.75,2024-05-17 18:19:07.657000+00:00,"Apt. 821 566 Hahn Valleys, Maisieburgh, IL 66370",212.25,2024,5,17
85648,51038,21359,1,29.99,2025-02-22 12:00:00+00:00,Unknown,29.99,2025,2,22
83845,49214,21809,1,23.1,2025-03-28 12:20:20+00:00,Unknown,23.1,2025,3,28
84912,48452,21576,4,26.25,2025-03-10 18:39:39+00:00,"Apt. 565 8385 Zena Village, Lake Jacinto, NY 56108",105.0,2025,3,10
78690,49659,21940,1,54.5,2024-08-25 17:18:21+00:00,Unknown,54.5,2024,8,25
78847,50288,21547,1,56.0,2024-11-10 15:18:00+00:00,Unknown,56.0,2024,11,10
81551,50665,21594,1,13.75,2024-05-20 18:28:06+00:00,Unknown,13.75,2024,5,20
80606,48587,21308,1,43.8,2024-10-31 12:40:07+00:00,"304 Ted Throughway, Eramouth, ME 64906",43.8,2024,10,31
78640,49063,21882,2,37.25,2024-04-05 03:21:00+00:00,"288 Roob Shores, Dylanbury, AL 98615-6296",74.5,2024,4,5
84020,50446,21481,3,17.5,2024-11-13 01:23:00+00:00,"487 Lesch Knolls, Lindgrenport, MD 35045",52.5,2024,11,13
80191,50622,21770,1,26.39,2024-10-24 16:53:27+00:00,Unknown,26.39,2024,10,24
80026,49600,21350,1,36.0,2025-05-19 14:35:35+00:00,"724 Mueller Pike, Miguelport, NY 69418",36.0,2025,5,19
86077,50711,21637,1,51.0,2025-05-16 09:56:00+00:00,Unknown,51.0,2025,5,16
79777,49364,22005,1,45.5,2024-11-23 07:02:00+00:00,Unknown,45.5,2024,11,23
82458,50390,21807,1,39.59,2024-08-02 05:47:42+00:00,"Apt. 857 686 Crooks Squares, Rosenbaumberg, CA 18317",39.59,2024,8,2
82235,50056,21814,1,40.99,2024-12-02 06:19:08+00:00,"2003 Krajcik Landing, East Cary, CA 32082",40.99,2024,12,2
85047,48927,22039,1,75.3,2025-08-14 01:00:00+00:00,"Suite 102 55897 Herzog Ford, Robelborough, AZ 22665",75.3,2025,8,14
78851,48792,21918,1,71.25,2025-02-21 10:14:44+00:00,Unknown,71.25,2025,2,21
77901,50666,21549,2,25.5,2025-01-29 12:14:06+00:00,Unknown,51.0,2025,1,29
81784,48623,21517,1,78.0,2025-02-19 13:23:18+00:00,Unknown,78.0,2025,2,19
79577,49775,21895,1,20.1,2024-11-16 15:49:03+00:00,Unknown,20.1,2024,11,16
85869,50141,21331,1,43.5,2025-02-08 05:52:22+00:00,Unknown,43.5,2025,2,8
83878,50668,21793,1,27.25,2024-08-30 08:06:00+00:00,Unknown,27.25,2024,8,30
80367,49000,21702,1,79.19,2024-08-27 04:52:00+00:00,Unknown,79.19,2024,8,27
78799,50093,21332,1,12.0,2024-07-25 03:02:12+00:00,"906 Kessler Hollow, Wyatthaven, NE 97705",12.0,2024,7,25
86507,47955,21648,4,26.4,2025-05-26 22:26:00+00:00,Unknown,105.6,2025,5,26
81605,48191,22017,1,28.99,2024-09-28 18:55:45.286000+00:00,Unknown,28.99,2024,9,28
84686,50738,21932,1,23.0,2025-03-30 10:12:33+00:00,Unknown,23.0,2025,3,30
84811,47902,22017,1,37.2,2024-07-01 00:48:30+00:00,Unknown,37.2,2024,7,1
80813,49247,21544,1,19.5,2025-06-07 13:03:35+00:00,"529 Randell Throughway, Oscarport, AR 16391",19.5,2025,6,7
84486,48290,21664,1,51.6,2024-08-25 16:03:01+00:00,"1040 Cristobal Skyway, New Shaunnashire, CA 50987-8527",51.6,2024,8,25
79104,49527,21945,1,18.99,2025-02-05 16:58:32+00:00,Unknown,18.99,2025,2,5
83566,50278,22014,1,33.6,2024-11-12 01:42:00+00:00,Unknown,33.6,2024,11,12
84590,47753,21461,1,73.75,2024-04-14 16:51:53+00:00,Unknown,73.75,2024,4,14
85255,48172,21659,1,31.99,2024-10-02 19:39:00+00:00,"128 Jeannetta Springs, Alleenmouth, AL 29966",31.99,2024,10,2
84423,48407,21403,4,54.25,2024-09-15 08:55:55+00:00,Unknown,217.0,2024,9,15
85398,50534,22028,1,58.25,2024-04-26 23:02:00+00:00,Unknown,58.25,2024,4,26
78784,50992,21652,1,59.0,2024-07-02 21:57:00+00:00,Unknown,59.0,2024,7,2
81435,49066,21387,2,50.0,2024-03-07 04:15:37+00:00,Unknown,100.0,2024,3,7
80192,50530,21650,3,69.5,2025-01-14 09:01:34+00:00,Unknown,208.5,2025,1,14
79906,47853,21609,2,68.0,2024-12-25 12:02:28+00:00,Unknown,136.0,2024,12,25
84023,48363,21748,1,24.75,2024-02-27 05:21:30+00:00,"62707 Robin Locks, Mikeburgh, MI 97456-8648",24.75,2024,2,27
85320,48174,21424,1,67.25,2024-04-14 00:42:50+00:00,"Apt. 913 412 Katlyn Throughway, North Robin, SC 33787",67.25,2024,4,14
79565,47865,21341,3,20.25,2025-09-25 15:25:23+00:00,Unknown,60.75,2025,9,25
79468,49072,21716,1,40.5,2025-03-03 06:59:40+00:00,Unknown,40.5,2025,3,3
83380,48518,21407,3,69.3,2024-03-10 03:46:00+00:00,Unknown,207.9,2024,3,10
83468,48002,21297,1,25.75,2024-10-15 18:56:19+00:00,Unknown,25.75,2024,10,15
84561,49189,21388,1,24.6,2024-08-30 10:24:31+00:00,Unknown,24.6,2024,8,30
84986,49876,21798,3,55.75,2024-09-10 09:30:13+00:00,Unknown,167.25,2024,9,10
83641,48885,21331,1,44.25,2024-08-05 13:20:00+00:00,Unknown,44.25,2024,8,5
84605,47942,21992,1,41.7,2025-06-23 12:46:06.510000+00:00,Unknown,41.7,2025,6,23
82296,49858,21769,3,77.4,2024-08-19 12:51:00+00:00,Unknown,232.2,2024,8,19
84981,50253,21673,1,39.0,2025-01-16 16:59:34+00:00,"71598 Witting Forges, Robinton, NY 31933-3587",39.0,2025,1,16
83811,48796,21373,1,20.5,2024-10-08 01:10:08+00:00,"78149 Lizzie Street, East Malcolm, IA 13609",20.5,2024,10,8
85389,50910,22048,1,41.5,2025-03-19 01:33:18.302000+00:00,Unknown,41.5,2025,3,19
82352,50136,22056,3,26.7,2024-10-11 06:28:35+00:00,Unknown,80.1,2024,10,11
86277,47891,21543,5,52.0,2024-12-31 10:52:30+00:00,Unknown,260.0,2024,12,31
82262,50468,21675,2,16.0,2025-01-08 21:30:34.839000+00:00,Unknown,32.0,2025,1,8
77763,48564,21456,2,79.19,2025-05-27 04:30:50+00:00,Unknown,158.38,2025,5,27
80551,48528,21375,1,49.99,2024-07-08 05:22:00+00:00,Unknown,49.99,2024,7,8
81358,50407,21354,2,66.3,2025-02-01 22:25:00+00:00,Unknown,132.6,2025,2,1
82599,47692,21997,1,92.39,2024-10-05 08:34:51+00:00,Unknown,92.39,2024,10,5
79985,48565,21731,1,48.5,2025-07-20 21:15:00+00:00,Unknown,48.5,2025,7,20
79227,48278,21888,1,73.99,2024-06-16 05:18:27+00:00,"Apt. 484 8693 Quitzon Corner, Keenanville, AL 44061",73.99,2024,6,16
79181,48532,21569,2,51.3,2025-05-16 23:05:38+00:00,Unknown,102.6,2025,5,16
81012,47690,21339,1,79.2,2025-03-23 23:10:00+00:00,Unknown,79.2,2025,3,23
81754,48506,21979,2,31.0,2024-12-31 22:11:40+00:00,"Apt. 586 808 Caleb Field, East Dominic, NE 87671-8052",62.0,2024,12,31
80077,49573,22027,5,30.0,2024-11-24 10:50:48+00:00,Unknown,150.0,2024,11,24
83666,50828,21836,2,47.5,2025-01-01 22:46:00+00:00,"42679 Flatley Street, East Marsha, SC 07474-9763",95.0,2025,1,1
80831,49235,21321,1,80.7,2024-12-17 22:04:26+00:00,Unknown,80.7,2024,12,17
82538,49774,21439,1,36.0,2025-01-20 04:26:15+00:00,"Apt. 325 62226 Friesen Crossing, Douglaschester, WA 60351",36.0,2025,1,20
83879,47916,21469,1,61.5,2024-04-18 00:03:29+00:00,Unknown,61.5,2024,4,18
80631,49005,21399,1,64.75,2025-05-12 08:05:00+00:00,Unknown,64.75,2025,5,12
78666,49980,22034,3,86.1,2025-05-14 12:33:39+00:00,Unknown,258.3,2025,5,14
82191,49228,21297,1,27.75,2024-09-18 01:59:27+00:00,Unknown,27.75,2024,9,18
84759,50848,21571,1,24.6,2024-06-19 00:58:00+00:00,Unknown,24.6,2024,6,19
79746,48525,22056,2,21.25,2025-08-14 15:20:00+00:00,Unknown,42.5,2025,8,14
79083,50538,21339,1,69.75,2025-04-16 14:17:20+00:00,Unknown,69.75,2025,4,16
81746,50053,21299,2,65.0,2024-08-24 13:05:00+00:00,Unknown,130.0,2024,8,24
83371,50273,21833,1,66.99,2025-07-21 19:43:47+00:00,Unknown,66.99,2025,7,21
78308,48249,22008,1,68.99,2025-02-11 00:46:03+00:00,"124 Isiah Overpass, West Lanellemouth, WI 67772-3275",68.99,2025,2,11
82148,50273,21636,1,19.2,2025-05-11 13:37:35+00:00,"Apt. 134 902 Jones Court, East Tonisha, PA 37022",19.2,2025,5,11
78384,51116,21707,1,88.5,2025-08-20 16:42:00+00:00,Unknown,88.5,2025,8,20
77710,50022,21346,1,51.6,2025-01-22 04:58:18+00:00,Unknown,51.6,2025,1,22
85635,51044,21649,2,66.0,2025-07-03 12:57:36+00:00,Unknown,132.0,2025,7,3
80016,48464,21391,2,79.8,2024-10-16 08:23:37.167000+00:00,Unknown,159.6,2024,10,16
80761,49274,21311,1,20.99,2024-09-01 18:27:07+00:00,Unknown,20.99,2024,9,1
82686,50390,21492,1,27.99,2024-12-05 00:02:58+00:00,Unknown,27.99,2024,12,5
85455,50099,21960,1,55.5,2025-05-05 02:21:22+00:00,"4725 Francene Rest, Rauview, ME 49289-1202",55.5,2025,5,5
79261,49714,21569,1,44.0,2025-03-31 11:30:00+00:00,"44893 Dalton Trace, Parkerberg, IL 29124",44.0,2025,3,31
85608,48180,22046,1,60.99,2025-03-20 19:30:11+00:00,Unknown,60.99,2025,3,20
81120,47762,21677,1,32.99,2024-08-09 22:21:54+00:00,Unknown,32.99,2024,8,9
82137,49010,21769,1,67.0,2025-02-12 09:40:19+00:00,Unknown,67.0,2025,2,12
78677,48608,21537,1,26.0,2025-08-10 14:13:53+00:00,Unknown,26.0,2025,8,10
78091,50697,21983,1,62.0,2025-10-06 04:06:06+00:00,Unknown,62.0,2025,10,6
78956,49913,21610,1,69.0,2025-03-11 10:12:49+00:00,"Apt. 796 4014 Powlowski Club, Phungville, NH 04084-2652",69.0,2025,3,11
78665,49817,21947,1,76.5,2024-08-29 17:10:00+00:00,Unknown,76.5,2024,8,29
79523,49385,21887,4,38.75,2025-03-29 00:06:56+00:00,"7760 Fahey Estate, Keshiaberg, NJ 09207-5923",155.0,2025,3,29
81910,47932,21539,1,14.4,2024-09-27 05:49:00+00:00,Unknown,14.4,2024,9,27
83707,47711,22050,1,71.75,2024-09-25 13:28:45+00:00,Unknown,71.75,2024,9,25
82125,50884,21989,2,73.25,2024-09-25 20:02:11+00:00,"1258 Kuvalis Crest, Port Alejandrina, NY 36595",146.5,2024,9,25
79091,47959,21547,1,57.75,2025-01-12 10:32:14.259000+00:00,Unknown,57.75,2025,1,12
82564,48907,21384,1,47.5,2024-11-17 04:00:24+00:00,Unknown,47.5,2024,11,17
85290,48563,21892,1,27.0,2025-02-04 20:18:05+00:00,Unknown,27.0,2025,2,4
79955,50792,21535,1,52.0,2024-12-12 07:26:29+00:00,Unknown,52.0,2024,12,12
83724,48860,21298,1,53.25,2024-12-13 01:19:00+00:00,Unknown,53.25,2024,12,13
81943,48062,21827,1,18.25,2025-02-28 14:44:20+00:00,"Suite 648 36683 Breitenberg Underpass, New Chet, IA 90233",18.25,2025,2,28
79241,50285,21821,2,65.0,2025-03-26 16:56:49+00:00,"22776 Gibson Summit, Lake Kiethburgh, CA 38582-6355",130.0,2025,3,26
81508,47798,21800,1,43.2,2024-09-11 23:34:18+00:00,Unknown,43.2,2024,9,11
83056,48177,21469,1,58.5,2024-10-26 07:01:00+00:00,Unknown,58.5,2024,10,26
86017,49610,21928,3,14.75,2024-09-12 23:18:03+00:00,Unknown,44.25,2024,9,12
80185,49873,21732,1,63.25,2025-03-28 20:34:58.848000+00:00,Unknown,63.25,2025,3,28
82593,50414,21642,1,39.25,2025-02-27 11:57:57+00:00,Unknown,39.25,2025,2,27
82789,47861,21321,1,65.0,2025-05-01 02:31:00+00:00,"Suite 625 485 Gerhold Harbor, Armstrongbury, IN 71570",65.0,2025,5,1
77907,50727,21660,4,30.99,2024-09-17 00:58:32+00:00,Unknown,123.96,2024,9,17
81902,49352,21368,1,45.75,2024-04-24 10:17:17+00:00,Unknown,45.75,2024,4,24
79771,47832,21830,1,80.4,2024-06-30 09:53:26.680000+00:00,Unknown,80.4,2024,6,30
83891,49132,21493,1,24.0,2024-11-23 09:54:14+00:00,Unknown,24.0,2024,11,23
86048,50732,22013,1,58.8,2025-03-27 12:54:05+00:00,Unknown,58.8,2025,3,27
82211,48938,21801,1,38.99,2024-07-10 10:12:18+00:00,Unknown,38.99,2024,7,10
82984,50305,21362,1,17.0,2024-07-09 18:20:43+00:00,Unknown,17.0,2024,7,9
82568,49017,21784,1,66.25,2024-09-15 12:50:10+00:00,Unknown,66.25,2024,9,15
86167,50565,21891,2,63.99,2024-12-29 22:31:20+00:00,Unknown,127.98,2024,12,29
77927,50492,21854,1,60.0,2024-08-27 21:38:00+00:00,Unknown,60.0,2024,8,27
81492,50321,21878,1,58.5,2024-09-06 20:42:00+00:00,Unknown,58.5,2024,9,6
85823,48106,21671,2,37.5,2025-01-14 14:55:02+00:00,"290 Ezra Burg, West Robby, ND 31903",75.0,2025,1,14
79140,49438,21879,1,71.1,2025-02-23 19:39:00+00:00,Unknown,71.1,2025,2,23
82171,50337,22033,1,55.5,2025-02-26 05:46:40+00:00,Unknown,55.5,2025,2,26
82312,48771,21852,2,42.25,2024-10-06 17:04:00+00:00,Unknown,84.5,2024,10,6
79683,49893,21716,1,37.19,2024-10-14 05:34:52+00:00,Unknown,37.19,2024,10,14
86087,49753,21770,3,20.4,2024-04-01 19:07:02+00:00,"826 Steuber Flats, Hammesbury, OH 38357-6806",61.2,2024,4,1
78311,49051,21835,1,70.75,2024-11-18 14:47:50+00:00,Unknown,70.75,2024,11,18
80785,48438,21301,1,44.5,2024-08-13 04:38:00+00:00,Unknown,44.5,2024,8,13
84235,47758,21934,2,53.1,2024-05-29 03:33:00+00:00,Unknown,106.2,2024,5,29
84073,50305,21385,1,29.25,2024-11-04 17:54:00+00:00,"7889 Vito Crossing, South Daratown, TX 76496",29.25,2024,11,4
78794,48438,21889,1,50.4,2024-10-02 06:12:27+00:00,Unknown,50.4,2024,10,2
82173,49409,21501,1,18.5,2024-11-20 19:02:56+00:00,Unknown,18.5,2024,11,20
81136,50312,21495,2,53.5,2025-03-29 03:03:25.318000+00:00,"911 Strosin Fords, Beahanhaven, LA 11852",107.0,2025,3,29
79233,49807,21978,2,31.5,2024-08-29 09:15:25+00:00,Unknown,63.0,2024,8,29
85343,49110,21547,1,56.75,2025-01-21 03:58:09+00:00,"17271 Brown Street, Hamillfort, DE 73482-2693",56.75,2025,1,21
86241,48144,21741,1,39.5,2024-12-16 13:51:05+00:00,"Suite 723 529 Ledner Plain, North Esperanzamouth, AR 95291",39.5,2024,12,16
78593,48584,21576,1,34.2,2024-11-06 16:21:36+00:00,Unknown,34.2,2024,11,6
81917,49424,21924,1,66.0,2024-09-20 00:01:59+00:00,"Apt. 853 6297 Lizzette Greens, Streichfurt, MT 28996-6950",66.0,2024,9,20
86321,49068,21705,4,63.99,2025-05-23 15:14:00+00:00,Unknown,255.96,2025,5,23
86137,49890,21490,1,63.99,2025-03-16 01:28:22+00:00,"Suite 120 9334 Murazik Tunnel, West Waldoside, AZ 40115",63.99,2025,3,16
79255,48840,21737,3,22.75,2025-05-11 08:08:31+00:00,"Suite 786 87261 Mariela Wall, North Vernbury, CT 66069-0789",68.25,2025,5,11
83854,49415,21365,1,29.5,2024-12-16 17:16:24+00:00,Unknown,29.5,2024,12,16
82994,48363,21812,3,55.19,2024-06-08 23:26:21+00:00,Unknown,165.57,2024,6,8
